"filename", "language", "Log", "C", "JSON", "C++", "YAML", "arm-debugger.arm", "CMake", "Markdown", "comment", "blank", "total"
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_i2c_ex.h", "C++", 0, 0, 0, 52, 0, 0, 0, 0, 106, 27, 185
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_irda.h", "C++", 0, 0, 0, 301, 0, 0, 0, 0, 479, 127, 907
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_irda_ex.h", "C++", 0, 0, 0, 389, 0, 0, 0, 0, 73, 21, 483
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_iwdg.h", "C++", 0, 0, 0, 48, 0, 0, 0, 0, 147, 43, 238
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_lcd.h", "C++", 0, 0, 0, 311, 0, 0, 0, 0, 370, 87, 768
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_lptim.h", "C++", 0, 0, 0, 319, 0, 0, 0, 0, 473, 130, 922
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_ltdc.h", "C++", 0, 0, 0, 263, 0, 0, 0, 0, 360, 106, 729
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_ltdc_ex.h", "C++", 0, 0, 0, 15, 0, 0, 0, 0, 52, 17, 84
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_mmc.h", "C++", 0, 0, 0, 300, 0, 0, 0, 0, 486, 111, 897
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_mmc_ex.h", "C++", 0, 0, 0, 25, 0, 0, 0, 0, 67, 23, 115
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_nand.h", "C++", 0, 0, 0, 149, 0, 0, 0, 0, 156, 74, 379
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_nor.h", "C++", 0, 0, 0, 124, 0, 0, 0, 0, 147, 56, 327
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_opamp.h", "C++", 0, 0, 0, 159, 0, 0, 0, 0, 222, 102, 483
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_opamp_ex.h", "C++", 0, 0, 0, 17, 0, 0, 0, 0, 55, 17, 89
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_ospi.h", "C++", 0, 0, 0, 431, 0, 0, 0, 0, 484, 134, 1049
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_pcd.h", "C++", 0, 0, 0, 569, 0, 0, 0, 0, 352, 129, 1050
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_pcd_ex.h", "C++", 0, 0, 0, 27, 0, 0, 0, 0, 47, 18, 92
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_pka.h", "C++", 0, 0, 0, 291, 0, 0, 0, 0, 204, 74, 569
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_pssi.h", "C++", 0, 0, 0, 173, 0, 0, 0, 0, 263, 106, 542
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_pwr.h", "C++", 0, 0, 0, 97, 0, 0, 0, 0, 241, 74, 412
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_pwr_ex.h", "C++", 0, 0, 0, 403, 0, 0, 0, 0, 393, 134, 930
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_qspi.h", "C++", 0, 0, 0, 318, 0, 0, 0, 0, 355, 94, 767
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_rcc.h", "C", 0, 2747, 0, 0, 0, 0, 0, 0, 1110, 1027, 4884
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_rcc_ex.h", "C++", 0, 0, 0, 1237, 0, 0, 0, 0, 1325, 484, 3046
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_rng.h", "C++", 0, 0, 0, 130, 0, 0, 0, 0, 209, 67, 406
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_rng_ex.h", "C++", 0, 0, 0, 65, 0, 0, 0, 0, 137, 47, 249
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_rtc.h", "C++", 0, 0, 0, 455, 0, 0, 0, 0, 532, 167, 1154
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_rtc_ex.h", "C++", 0, 0, 0, 604, 0, 0, 0, 0, 924, 213, 1741
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_sai.h", "C++", 0, 0, 0, 385, 0, 0, 0, 0, 462, 151, 998
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_sai_ex.h", "C++", 0, 0, 0, 22, 0, 0, 0, 0, 67, 22, 111
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_sd.h", "C++", 0, 0, 0, 298, 0, 0, 0, 0, 459, 107, 864
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_sd_ex.h", "C++", 0, 0, 0, 27, 0, 0, 0, 0, 73, 27, 127
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_smartcard.h", "C++", 0, 0, 0, 466, 0, 0, 0, 0, 649, 164, 1279
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_smartcard_ex.h", "C++", 0, 0, 0, 173, 0, 0, 0, 0, 169, 46, 388
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_smbus.h", "C++", 0, 0, 0, 300, 0, 0, 0, 0, 369, 121, 790
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_smbus_ex.h", "C++", 0, 0, 0, 45, 0, 0, 0, 0, 94, 23, 162
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_spi.h", "C++", 0, 0, 0, 302, 0, 0, 0, 0, 441, 113, 856
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_spi_ex.h", "C++", 0, 0, 0, 11, 0, 0, 0, 0, 49, 14, 74
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_sram.h", "C++", 0, 0, 0, 92, 0, 0, 0, 0, 98, 43, 233
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_swpmi.h", "C++", 0, 0, 0, 162, 0, 0, 0, 0, 258, 77, 497
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_tim.h", "C", 0, 1081, 0, 0, 0, 0, 0, 0, 1052, 262, 2395
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_tim_ex.h", "C++", 0, 0, 0, 193, 0, 0, 0, 0, 190, 57, 440
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_tsc.h", "C++", 0, 0, 0, 397, 0, 0, 0, 0, 380, 108, 885
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_uart.h", "C++", 0, 0, 0, 589, 0, 0, 0, 0, 1015, 207, 1811
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_uart_ex.h", "C++", 0, 0, 0, 540, 0, 0, 0, 0, 159, 50, 749
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_usart.h", "C++", 0, 0, 0, 366, 0, 0, 0, 0, 481, 121, 968
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_usart_ex.h", "C++", 0, 0, 0, 237, 0, 0, 0, 0, 151, 37, 425
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_hal_wwdg.h", "C++", 0, 0, 0, 72, 0, 0, 0, 0, 174, 53, 299
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_adc.h", "C++", 0, 0, 0, 2026, 0, 0, 0, 0, 5786, 433, 8245
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_bus.h", "C++", 0, 0, 0, 387, 0, 0, 0, 0, 1487, 81, 1955
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_comp.h", "C++", 0, 0, 0, 218, 0, 0, 0, 0, 578, 95, 891
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_cortex.h", "C++", 0, 0, 0, 191, 0, 0, 0, 0, 382, 65, 638
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_crc.h", "C++", 0, 0, 0, 115, 0, 0, 0, 0, 298, 55, 468
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_crs.h", "C++", 0, 0, 0, 234, 0, 0, 0, 0, 462, 90, 786
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_dac.h", "C++", 0, 0, 0, 543, 0, 0, 0, 0, 1283, 154, 1980
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_dma.h", "C++", 0, 0, 0, 720, 0, 0, 0, 0, 1557, 154, 2431
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_dma2d.h", "C++", 0, 0, 0, 632, 0, 0, 0, 0, 1369, 215, 2216
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_dmamux.h", "C++", 0, 0, 0, 644, 0, 0, 0, 0, 1190, 148, 1982
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_exti.h", "C++", 0, 0, 0, 257, 0, 0, 0, 0, 1006, 97, 1360
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_fmc.h", "C++", 0, 0, 0, 286, 0, 0, 0, 0, 462, 118, 866
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_gpio.h", "C++", 0, 0, 0, 203, 0, 0, 0, 0, 785, 69, 1057
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_i2c.h", "C++", 0, 0, 0, 678, 0, 0, 0, 0, 1404, 198, 2280
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_iwdg.h", "C++", 0, 0, 0, 84, 0, 0, 0, 0, 211, 44, 339
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_lptim.h", "C++", 0, 0, 0, 480, 0, 0, 0, 0, 992, 152, 1624
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_lpuart.h", "C++", 0, 0, 0, 982, 0, 0, 0, 0, 1654, 257, 2893
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_opamp.h", "C++", 0, 0, 0, 195, 0, 0, 0, 0, 571, 107, 873
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_pka.h", "C++", 0, 0, 0, 145, 0, 0, 0, 0, 324, 66, 535
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_pwr.h", "C++", 0, 0, 0, 527, 0, 0, 0, 0, 1012, 137, 1676
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_rcc.h", "C++", 0, 0, 0, 1943, 0, 0, 0, 0, 3880, 411, 6234
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_rng.h", "C++", 0, 0, 0, 223, 0, 0, 0, 0, 416, 77, 716
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_rtc.h", "C++", 0, 0, 0, 1753, 0, 0, 0, 0, 3341, 481, 5575
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_sdmmc.h", "C++", 0, 0, 0, 548, 0, 0, 0, 0, 607, 148, 1303
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_spi.h", "C++", 0, 0, 0, 414, 0, 0, 0, 0, 878, 142, 1434
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_swpmi.h", "C++", 0, 0, 0, 360, 0, 0, 0, 0, 666, 125, 1151
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_system.h", "C++", 0, 0, 0, 552, 0, 0, 0, 0, 951, 127, 1630
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_tim.h", "C++", 0, 0, 0, 1455, 0, 0, 0, 0, 3274, 376, 5105
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_usart.h", "C++", 0, 0, 0, 1474, 0, 0, 0, 0, 2853, 373, 4700
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_usb.h", "C++", 0, 0, 0, 317, 0, 0, 0, 0, 204, 121, 642
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_utils.h", "C++", 0, 0, 0, 82, 0, 0, 0, 0, 202, 46, 330
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Inc\stm32l4xx_ll_wwdg.h", "C++", 0, 0, 0, 67, 0, 0, 0, 0, 214, 36, 317
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal.c", "C", 0, 253, 0, 0, 0, 0, 0, 0, 425, 88, 766
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_adc.c", "C", 0, 1713, 0, 0, 0, 0, 0, 0, 1541, 428, 3682
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_adc_ex.c", "C", 0, 1119, 0, 0, 0, 0, 0, 0, 949, 308, 2376
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_can.c", "C", 0, 1130, 0, 0, 0, 0, 0, 0, 1014, 293, 2437
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_comp.c", "C", 0, 421, 0, 0, 0, 0, 0, 0, 508, 118, 1047
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_cortex.c", "C", 0, 131, 0, 0, 0, 0, 0, 0, 357, 54, 542
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_crc.c", "C", 0, 185, 0, 0, 0, 0, 0, 0, 268, 70, 523
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_crc_ex.c", "C", 0, 67, 0, 0, 0, 0, 0, 0, 132, 32, 231
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_cryp.c", "C", 0, 769, 0, 0, 0, 0, 0, 0, 777, 189, 1735
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_cryp_ex.c", "C", 0, 1908, 0, 0, 0, 0, 0, 0, 967, 371, 3246
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_dac.c", "C", 0, 695, 0, 0, 0, 0, 0, 0, 897, 177, 1769
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_dac_ex.c", "C", 0, 215, 0, 0, 0, 0, 0, 0, 350, 99, 664
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_dcmi.c", "C", 0, 608, 0, 0, 0, 0, 0, 0, 697, 228, 1533
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_dfsdm.c", "C", 0, 1798, 0, 0, 0, 0, 0, 0, 1433, 346, 3577
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_dfsdm_ex.c", "C", 0, 33, 0, 0, 0, 0, 0, 0, 81, 20, 134
"c:\Users\mrpat\OneDrive\Documents\ECE3130\Hardware\ece3130_project\src\STM32CubeMX\Target_1\STM32CubeMX\Drivers\STM32L4xx_HAL_Driver\Src\stm32l4xx_hal_dma.c", "C", 0, 504, 0, 0, 0, 0, 0, 0, 477, 194, 1175
